Cloudiness,Country,Date,Humidity,Latitude,Longitude,Maximum Temp,Wind Speed
2,CN,1605693689,70,24.68,113.6,76.55,4.7
1,US,1605693606,74,32.35,-85.2,46.4,5.95
100,CA,1605693690,92,60.82,-115.8,15.8,4.7
100,NO,1605693690,96,61.99,5.14,43.0,19.89
1,US,1605693690,22,31.65,-106.3,60.01,8.5
94,RU,1605693690,84,67.8,130.41,-1.75,3.53
69,NG,1605693690,53,5.53,7.49,87.93,3.69
98,PH,1605693691,84,11.0,122.67,79.0,7.43
75,NO,1605693691,80,67.67,12.69,41.0,38.03
43,NA,1605693691,67,-28.55,16.43,66.33,17.85
0,IR,1605693691,36,29.11,58.36,61.66,21.9
75,TR,1605693691,82,40.5,38.5,55.4,3.36
1,US,1605693648,59,35.53,-108.74,33.8,5.82
100,RU,1605693692,95,57.79,108.11,13.06,2.84
20,IN,1605693618,57,24.57,73.69,78.8,12.33
0,RU,1605693692,90,63.86,57.31,15.44,13.87
8,AU,1605693692,77,-34.58,150.86,64.99,11.03
0,AU,1605693693,64,-28.77,114.6,73.4,14.99
69,CN,1605693693,63,27.23,111.45,76.66,8.41
23,MZ,1605693583,26,-13.13,39.0,95.86,2.95
75,JP,1605693693,87,39.27,141.88,48.2,3.36
67,EC,1605693579,72,-4.07,-78.96,66.49,2.91
100,RU,1605693693,89,52.52,111.54,16.97,5.23
100,SB,1605693693,85,-8.77,160.7,77.65,5.82
100,RU,1605693694,92,67.57,30.48,39.36,10.2
1,RU,1605693451,62,53.05,158.65,23.0,6.71
100,RU,1605693694,93,68.75,161.3,-1.39,1.61
63,BS,1605693694,70,26.54,-77.06,72.93,26.13
100,BR,1605693694,86,-13.34,-44.64,72.23,0.67
100,BR,1605693694,63,-10.82,-42.73,79.3,8.88
1,US,1605693694,59,45.02,-93.22,34.0,11.41
1,US,1605693695,28,37.1,-113.58,57.2,4.7
98,NZ,1605693695,93,-39.46,173.86,52.0,4.0
99,RU,1605693695,88,45.41,40.44,40.41,15.26
31,NZ,1605693695,83,-45.42,167.72,42.94,4.63
59,NZ,1605693696,79,-46.13,167.68,51.01,4.0
12,PF,1605693696,78,-16.7,-151.02,79.93,12.21
53,IN,1605693696,39,22.6,79.6,82.98,5.06
94,BR,1605693696,90,-1.77,-55.87,75.74,2.35
100,RU,1605693697,96,56.55,76.63,17.71,3.6
20,BR,1605693697,94,-7.47,-34.81,75.2,11.21
45,JP,1605693697,85,34.67,138.95,59.0,1.01
24,ML,1605693697,16,20.2,1.01,82.42,15.17
100,RU,1605693697,88,58.74,29.85,42.08,15.35
75,RU,1605693698,80,64.3,41.92,30.2,11.18
0,RU,1605693698,91,65.37,64.67,18.0,8.39
0,IL,1605693698,27,31.67,34.57,78.8,13.87
75,CO,1605693698,100,-3.77,-70.38,71.6,1.66
2,MG,1605693698,57,-14.27,50.17,80.65,15.59
37,PT,1605693699,90,40.16,-8.33,68.0,3.56
40,NO,1605693503,86,70.86,29.09,41.0,28.86
75,AU,1605693407,74,-21.15,149.2,78.8,14.99
74,ID,1605693699,77,5.89,95.32,81.61,5.99
90,RE,1605693699,61,-21.15,55.28,78.8,17.22
71,RU,1605693699,93,71.92,114.08,4.75,11.01
31,ZM,1605693700,18,-15.62,30.42,107.19,3.44
100,GL,1605693700,75,61.99,-49.67,37.18,24.94
86,PH,1605693700,82,10.52,119.93,82.89,12.48
100,PE,1605693700,85,-5.56,-80.82,62.83,6.22
20,US,1605693604,62,45.66,-68.71,24.8,8.05
75,BO,1605693700,94,-17.8,-63.17,73.4,2.24
90,US,1605693700,92,64.5,-165.41,28.4,17.22
0,KZ,1605693701,71,46.84,74.98,8.6,15.66
20,VN,1605693701,78,11.92,109.16,82.4,16.11
81,CN,1605693701,61,38.5,102.17,39.78,3.02
40,US,1605693701,78,71.29,-156.79,17.6,17.22
96,GY,1605693701,93,8.2,-59.78,73.26,1.95
83,PT,1605693701,58,39.05,-27.98,58.96,12.97
98,ID,1605693516,70,-3.7,128.18,88.0,1.99
90,KZ,1605693702,73,43.36,76.86,19.4,8.95
75,TR,1605693702,76,41.31,28.68,60.01,18.34
64,BR,1605693675,72,-30.18,-50.21,63.27,2.44
86,GF,1605693702,86,5.38,-52.95,78.42,10.78
0,ES,1605693702,66,41.7,2.85,63.0,2.24
37,KH,1605693703,81,13.49,106.98,81.93,1.9
0,FR,1605693703,62,45.55,3.25,51.8,4.7
20,MZ,1605693688,66,-19.84,34.84,87.8,14.99
42,CA,1605693703,78,49.42,-82.43,12.2,6.93
100,BY,1605693703,87,52.63,29.73,35.13,13.13
100,FO,1605693703,64,62.23,-6.59,37.4,14.99
80,ID,1605693515,72,5.56,95.32,82.22,2.59
99,GL,1605693704,86,68.31,-53.46,28.06,14.52
100,AF,1605693704,29,32.5,62.5,58.51,12.33
1,US,1605693704,64,36.4,-80.72,33.8,9.8
66,AU,1605693704,60,-33.87,121.9,71.6,13.87
99,RU,1605693704,89,50.7,103.47,19.4,2.8
90,PH,1605693705,75,4.65,119.47,84.63,9.51
91,RU,1605693705,96,69.7,170.31,9.63,2.82
0,NO,1605693705,75,71.0,24.66,42.8,18.34
2,AU,1605693705,66,-13.85,136.42,87.8,4.7
0,RU,1605693705,89,51.07,132.56,7.39,1.54
100,RU,1605693705,92,53.19,107.34,29.62,12.08
81,VE,1605693705,78,11.03,-63.86,80.6,6.93
1,US,1605693706,92,47.94,-97.43,28.99,13.87
1,US,1605693476,50,40.66,-73.58,34.0,11.41
95,PH,1605693706,82,12.18,125.51,81.75,7.4
60,CA,1605693706,71,60.75,-137.51,8.6,5.82
1,MU,1605693706,57,-20.01,57.66,81.0,11.99
20,PF,1605693706,83,-17.53,-149.33,77.0,3.36
96,GW,1605693706,70,11.28,-15.83,83.07,8.32
37,NG,1605693707,23,9.9,4.42,86.77,6.15
90,CN,1605693707,93,36.1,120.37,66.2,8.95
100,AU,1605693707,25,-37.83,140.77,75.2,4.7
0,DE,1605693707,93,47.72,9.4,46.99,2.24
75,AR,1605693707,93,-34.65,-58.62,64.0,9.17
0,LY,1605693707,32,29.16,16.14,70.18,2.19
40,ZA,1605693707,78,-33.02,27.91,75.2,18.34
4,CN,1605693708,59,27.9,102.26,59.92,7.25
24,CN,1605693708,76,30.95,117.78,74.17,5.61
1,US,1605693708,83,21.35,-158.09,78.8,10.8
0,RU,1605693708,85,54.48,53.47,20.59,1.83
89,GB,1605693708,96,51.03,-4.22,55.99,14.0
20,IN,1605693709,36,14.97,74.72,91.4,8.05
75,GB,1605693709,82,58.43,-3.08,55.4,10.29
0,CV,1605693709,59,14.9,-24.5,81.93,8.28
20,ID,1605693709,74,-8.19,114.97,86.0,12.75
90,ES,1605693605,100,38.69,-4.11,44.6,2.24
90,CA,1605693709,66,46.36,-79.93,19.99,3.36
10,RU,1605693709,75,58.89,45.71,24.42,13.18
76,CN,1605693710,57,41.76,86.15,43.07,8.72
100,DK,1605693710,95,57.33,10.52,54.0,7.0
20,CN,1605693710,55,42.8,93.45,42.01,8.93
97,BR,1605693710,74,-8.76,-35.1,80.55,10.18
20,CL,1605693440,82,-23.65,-70.4,57.2,11.41
90,AU,1605693710,73,-24.85,152.35,75.2,16.11
100,IN,1605693711,60,16.98,73.3,87.58,8.59
100,SB,1605693711,82,-8.14,159.59,80.69,13.09
94,ID,1605693711,77,-0.95,100.35,81.82,3.74
100,CA,1605693711,93,54.77,-101.86,16.25,15.64
81,IN,1605693712,71,11.67,92.75,83.75,11.23
90,RU,1605693712,92,53.0,31.6,32.0,11.18
75,TR,1605693712,63,39.5,26.97,60.8,21.92
90,FR,1605693712,100,48.58,-4.0,59.0,13.87
75,NO,1605693712,81,69.58,20.22,42.8,5.82
0,MR,1605693712,38,20.93,-17.03,75.2,13.87
0,SA,1605693443,50,24.69,46.72,75.2,6.93
4,UA,1605693713,77,49.15,23.03,52.0,3.69
90,US,1605693625,76,45.52,-122.68,48.99,10.29
76,RU,1605693713,90,58.96,126.29,3.9,6.08
75,SB,1605693713,94,-9.43,159.95,75.2,8.05
100,LY,1605693713,57,31.76,13.99,63.75,6.38
66,ID,1605693714,80,-8.12,111.89,81.41,7.43
90,US,1605693714,47,40.63,-74.27,34.0,12.75
0,RU,1605693714,52,53.6,91.39,17.6,4.47
100,LY,1605693714,60,32.38,15.09,67.93,3.11
100,CA,1605693714,88,66.15,-65.71,32.76,7.56
90,RO,1605693715,100,46.87,27.55,37.99,10.29
100,CN,1605693715,98,41.79,120.78,30.96,26.37
20,AO,1605693715,15,-17.07,15.73,86.0,6.93
0,US,1605693630,59,38.61,-89.37,35.01,4.0
55,CD,1605693716,49,2.79,24.73,90.84,0.36
60,NC,1605693716,77,-21.13,164.9,74.46,7.45
86,AO,1605693716,64,-12.58,13.41,80.37,7.2
90,US,1605693716,93,38.42,-121.42,57.2,8.05
20,US,1605693472,71,29.29,-81.06,66.0,8.05
67,CA,1605693717,72,49.12,-85.84,14.0,3.36
1,MW,1605693717,16,-15.05,35.2,101.84,5.23
89,BR,1605693717,87,-13.44,-49.15,74.14,2.77
100,CN,1605693465,89,42.54,129.0,43.88,2.77
90,BY,1605693717,92,54.29,30.98,28.4,15.66
56,MX,1605693524,60,15.85,-97.07,76.35,4.76
37,TZ,1605693718,74,-7.91,39.67,82.04,12.39
70,YE,1605693718,27,14.4,46.47,80.01,9.42
100,RU,1605693718,97,60.47,166.1,7.47,13.29
41,YE,1605693718,23,15.17,44.32,68.4,12.3
57,BR,1605693718,78,-3.41,-39.03,80.01,1.99
100,PG,1605693719,73,-8.88,147.74,76.89,1.28
35,CG,1605693719,41,1.64,18.07,94.42,2.26
0,LY,1605693719,42,29.03,21.55,71.42,5.48
20,IN,1605693719,55,19.8,85.85,89.6,5.82
20,IR,1605693719,44,31.75,54.21,59.0,4.7
100,RU,1605693719,94,56.41,103.11,11.79,4.34
100,ID,1605693720,82,-8.47,140.33,81.91,13.56
2,CA,1605693482,82,45.41,-75.7,19.99,10.92
0,NA,1605693720,36,-26.65,15.16,78.8,19.46
100,RU,1605693720,88,68.05,166.44,-8.61,1.48
100,RU,1605693720,99,66.32,-179.17,26.89,8.43
9,PK,1605693697,32,24.91,67.08,82.4,9.17
100,AR,1605693721,76,-31.42,-64.5,64.0,1.99
75,FI,1605693721,93,63.08,27.67,42.8,14.99
0,PK,1605693721,23,30.15,68.57,64.96,5.75
18,ZA,1605693721,58,-25.43,31.95,82.4,2.24
1,US,1605693722,50,35.26,-118.91,55.4,2.82
20,BR,1605693722,94,-7.26,-34.91,75.2,10.47
48,BR,1605693595,84,-16.85,-42.07,75.52,1.45
0,IL,1605693722,40,31.61,34.76,78.01,7.0
0,IT,1605693722,87,46.62,10.7,48.99,1.12
100,PH,1605693722,88,8.0,124.29,81.0,3.0
89,BR,1605693723,89,-3.74,-43.34,76.89,5.17
100,CD,1605693723,69,-10.98,26.73,77.61,4.81
18,MN,1605693724,94,49.03,104.08,21.18,3.49
0,RU,1605693724,90,60.73,114.93,-0.89,4.41
75,AU,1605693724,72,-28.65,153.62,68.0,8.05
3,NZ,1605693725,75,-35.1,173.78,57.0,7.05
75,MA,1605693725,72,35.17,-2.93,68.0,5.82
62,UY,1605693725,73,-34.48,-54.33,59.36,2.15
97,ID,1605693725,74,-5.67,132.75,84.36,11.18
99,KZ,1605693725,92,47.47,84.87,15.15,3.31
0,RU,1605693725,84,59.58,151.28,-0.85,11.68
40,LK,1605693726,79,6.12,81.12,86.0,8.05
89,AR,1605693726,80,-26.79,-60.44,61.86,6.85
100,RU,1605693726,94,42.73,133.08,46.99,10.49
98,CN,1605693726,67,30.13,111.78,61.63,13.31
0,AU,1605693726,72,-32.72,152.15,68.0,8.05
1,US,1605693726,100,32.35,-90.88,39.2,6.08
75,NO,1605693726,87,59.28,5.31,53.6,24.16
66,AU,1605693727,75,-35.72,150.18,68.0,3.0
0,FR,1605693727,93,47.33,-2.43,57.0,5.82
0,OM,1605693654,62,17.02,54.09,84.2,13.87
57,EC,1605693727,84,-3.83,-78.76,65.07,0.85
90,UZ,1605693727,78,41.26,71.55,33.8,6.93
15,RU,1605693727,87,59.22,39.89,26.55,18.48
33,NZ,1605693727,86,-42.72,170.97,52.66,4.32
0,KZ,1605693728,78,44.17,52.12,30.54,17.29
100,RU,1605693728,92,54.37,92.14,12.76,1.68
100,GT,1605693728,94,14.3,-91.92,66.99,5.01
20,JM,1605693728,83,18.03,-77.85,77.0,3.36
78,VE,1605693728,96,5.66,-67.62,71.91,5.21
100,KZ,1605693729,82,41.25,67.97,28.47,6.73
100,PE,1605693681,86,-10.75,-77.77,62.87,5.37
100,RU,1605693729,90,66.77,123.37,-7.2,16.44
0,NP,1605693729,43,28.13,82.3,70.99,5.17
0,ZA,1605693729,24,-25.67,27.24,90.07,8.7
93,RU,1605693729,77,46.49,135.88,18.79,1.74
69,MR,1605693730,20,20.5,-10.07,76.82,17.63
100,LK,1605693730,83,5.95,80.54,79.0,1.86
20,IE,1605693730,81,52.05,-9.52,46.4,11.41
20,PF,1605693730,83,-17.73,-149.15,77.0,3.36
0,AR,1605693730,57,-43.3,-65.1,59.43,5.99
100,CN,1605693730,87,49.6,117.43,17.04,6.85
98,BR,1605693730,96,-6.64,-51.99,72.91,1.03
87,CO,1605693731,94,8.57,-74.55,73.13,1.97
40,MY,1605693700,94,1.55,110.33,80.6,3.62
0,CN,1605693731,63,36.62,101.77,40.46,2.59
100,BR,1605693731,85,-13.04,-46.77,72.01,1.16
95,RU,1605693731,90,67.45,153.68,-10.1,4.59
100,RU,1605693732,95,60.37,93.04,6.49,9.86
9,CN,1605693732,67,25.8,113.03,76.14,5.26
100,RU,1605693732,91,61.67,96.37,5.94,4.21
73,AF,1605693732,26,30.44,61.84,64.9,17.22
35,CA,1605693732,78,49.68,-83.67,10.4,4.7
75,JP,1605693733,93,36.3,139.8,71.01,3.36
1,US,1605693733,64,34.62,-79.01,39.2,6.93
91,PH,1605693733,75,5.4,125.46,84.51,20.62
33,ZA,1605693733,33,-28.52,28.82,77.77,11.77
1,US,1605693618,100,43.7,-85.48,19.4,2.98
90,ID,1605693733,79,-7.95,110.28,82.33,10.6
94,SE,1605693734,86,63.29,18.72,39.2,13.87
0,CL,1605693734,87,-45.58,-72.07,42.8,0.54
75,CA,1605693734,79,50.03,-66.87,23.0,12.75
12,TM,1605693734,52,39.51,54.37,40.87,14.29
86,RU,1605693734,92,60.73,77.59,21.2,4.47
40,JP,1605693735,87,35.73,140.83,60.8,3.36
87,PH,1605693735,85,10.88,122.49,79.21,9.28
40,BR,1605693735,94,-5.2,-35.46,75.2,3.36
0,RU,1605693735,88,53.75,127.27,9.41,3.42
0,ES,1605693735,78,37.1,-4.39,69.01,5.01
40,RU,1605693735,84,56.12,101.16,8.6,8.95
72,AU,1605693511,7,-31.95,141.43,86.0,8.05
100,BR,1605693735,98,-9.17,-60.63,71.44,1.12
100,LY,1605693736,43,31.67,20.25,70.29,6.29
40,BR,1605693736,78,-20.32,-40.34,78.8,8.05
100,AU,1605693736,59,-38.27,141.97,64.44,5.03
60,RU,1605693736,89,58.84,125.49,2.37,6.2
75,ES,1605693736,93,37.81,-0.84,64.99,1.12
0,TR,1605693737,51,37.52,42.46,60.8,3.36
100,CU,1605693737,83,22.9,-83.16,75.07,19.13
100,GL,1605693737,40,60.72,-46.03,37.4,23.04
35,TZ,1605693737,50,-5.7,34.48,81.19,5.88
75,AO,1605693737,72,-11.21,13.84,80.6,5.82
100,DE,1605693737,84,52.94,12.4,55.0,5.99
100,GB,1605693737,95,54.55,-3.58,53.01,23.0
40,GB,1605693738,76,56.56,-2.59,57.2,18.34
91,NZ,1605693738,86,-39.2,173.88,52.0,14.0
8,ID,1605693738,75,-0.87,134.08,81.97,3.18
90,RU,1605693738,100,52.54,103.89,19.4,6.71
0,NC,1605693738,74,-22.67,167.48,72.99,16.28
0,UG,1605693738,30,2.53,34.67,81.86,13.62
0,CL,1605693739,87,-29.95,-71.34,50.0,2.24
90,CA,1605693739,85,55.78,-118.84,12.99,13.87
