,Cloudiness,Humidity,Latitude,Longitude,Temperature,Windspeed,Country,Date
275,99,75,-14.1,-46.63,77.31,3.24,BR,1605699317
276,100,93,54.43,31.9,30.54,15.84,RU,1605699318
277,80,57,39.05,-27.98,59.02,9.75,PT,1605699318
278,0,89,54.72,135.31,7.23,24.32,RU,1605699318
279,81,70,48.01,91.64,16.88,6.08,MN,1605699318
280,0,62,38.61,-89.37,34.0,7.0,US,1605699318
281,0,82,24.33,93.67,58.08,2.3,IN,1605699318
282,16,57,-30.55,29.42,76.24,4.94,ZA,1605699193
283,75,88,22.4,-79.97,75.2,10.29,CU,1605699133
284,0,73,16.49,97.63,79.61,4.32,MM,1605699319
285,1,52,40.92,-98.34,45.0,12.75,US,1605699225
286,100,84,17.89,-77.59,73.45,5.08,JM,1605699319
287,0,66,19.32,95.18,75.29,1.88,MM,1605699080
288,0,59,49.21,-0.31,60.8,14.99,FR,1605699320
289,0,57,46.62,10.7,53.01,3.36,IT,1605699320
290,40,88,18.42,-64.62,81.0,6.93,VG,1605699144
291,0,100,-12.74,-60.15,71.6,6.93,BR,1605699320
292,40,41,31.59,54.43,60.8,2.24,IR,1605699320
293,4,51,-34.18,-70.67,63.5,3.42,CL,1605699320
294,1,36,40.52,-111.94,64.4,24.16,US,1605699321
295,100,89,68.05,166.44,-4.92,1.79,RU,1605699321
296,78,30,11.58,-15.0,95.67,2.17,GW,1605699321
297,90,91,66.0,111.5,3.2,6.71,RU,1605699321
298,99,72,43.27,20.0,45.79,3.89,RS,1605699321
299,97,83,12.18,125.51,81.91,7.47,PH,1605699321
300,98,66,-8.9,-35.15,83.14,10.74,BR,1605699321
301,75,78,-15.86,-38.88,78.8,11.41,BR,1605699322
302,0,56,14.9,-24.5,83.32,9.22,CV,1605699322
303,0,75,61.36,63.58,20.79,5.97,RU,1605699322
304,0,77,-22.28,166.46,69.8,6.93,NC,1605699322
305,0,36,28.28,79.15,72.91,5.03,IN,1605699322
306,100,88,45.63,85.18,27.25,4.05,CN,1605699322
307,8,47,18.85,82.58,73.71,2.62,IN,1605699322
308,0,42,51.02,45.7,24.01,1.01,RU,1605699323
309,75,94,-9.43,159.95,77.0,13.87,SB,1605699323
310,64,90,-0.58,117.09,76.69,1.72,ID,1605699323
311,17,80,-16.48,-151.75,78.94,11.63,PF,1605699323
312,0,88,44.17,66.75,17.76,16.11,KZ,1605699323
313,75,35,-13.31,35.24,84.2,5.82,MZ,1605699323
314,1,60,34.23,-77.94,42.01,10.29,US,1605699170
315,100,79,10.57,72.64,82.02,14.16,IN,1605699324
316,100,80,9.19,117.81,81.39,4.76,PH,1605699324
317,91,80,10.35,107.08,81.39,15.17,VN,1605699324
318,20,56,-17.88,36.89,93.2,13.87,MZ,1605699324
319,100,95,65.58,-171.0,33.01,16.75,RU,1605699324
320,82,69,-2.02,147.27,82.65,4.27,PG,1605699324
321,81,83,-25.3,152.85,73.99,5.99,AU,1605699325
322,0,68,30.48,-115.95,62.6,4.0,MX,1605699325
323,0,20,3.12,35.6,96.76,18.03,KE,1605699325
324,100,91,68.05,39.51,36.59,28.57,RU,1605699325
325,90,88,-33.92,25.57,66.2,11.41,ZA,1605699325
326,90,88,57.05,-135.33,32.0,4.7,US,1605699326
327,100,47,-15.47,-69.43,49.26,2.91,PE,1605699326
328,1,75,64.86,-147.8,-0.99,4.7,US,1605699326
329,70,59,-3.48,23.43,85.05,3.69,CD,1605699326
330,46,88,26.89,88.07,51.96,2.19,NP,1605699326
331,100,59,32.77,22.64,68.7,5.64,LY,1605699326
332,90,87,43.41,-124.22,52.0,17.22,US,1605699326
333,40,78,13.07,-59.53,80.6,11.41,BB,1605699327
334,0,34,27.91,-15.54,82.4,6.93,ES,1605699327
335,100,91,66.15,-65.71,32.36,6.69,CA,1605699327
336,93,64,-14.66,17.69,77.29,5.23,AO,1605699327
337,72,72,-11.38,43.28,81.28,9.69,KM,1605699327
338,48,14,12.28,-10.97,96.57,7.02,ML,1605699327
339,0,87,45.17,10.78,46.4,4.7,IT,1605699327
340,99,36,22.24,68.97,80.78,9.13,IN,1605699328
341,0,65,28.5,-106.0,52.47,5.32,MX,1605699233
342,0,43,-25.4,-70.48,65.44,4.7,CL,1605699328
343,1,64,30.05,-98.03,45.0,2.84,US,1605699223
344,1,83,21.39,-158.15,77.0,8.28,US,1605699328
345,53,42,40.56,65.69,26.6,16.11,UZ,1605699328
346,99,76,-14.47,-48.46,79.0,2.89,BR,1605699329
347,0,88,4.93,-52.33,82.4,4.7,GF,1605699329
348,0,64,27.27,31.15,68.0,5.82,EG,1605699329
349,40,74,-5.2,-35.46,82.4,13.87,BR,1605699329
350,40,72,38.7,-9.42,68.0,2.24,PT,1605699329
351,0,78,45.32,55.2,30.15,10.83,KZ,1605699317
352,100,28,57.9,-5.16,48.99,7.0,GB,1605699330
353,100,89,62.67,135.6,-14.98,1.21,RU,1605699330
354,0,40,33.38,69.88,53.71,4.27,AF,1605699330
355,75,93,58.21,-6.39,50.0,5.82,GB,1605699330
356,3,91,29.96,122.3,70.18,23.15,CN,1605699330
357,92,83,21.65,-101.5,49.37,14.85,MX,1605699330
358,100,72,16.98,73.3,83.46,7.92,IN,1605699330
359,4,56,18.73,-103.68,74.73,3.51,MX,1605699331
360,84,87,-45.87,170.5,50.0,3.0,NZ,1605699331
361,88,82,10.55,119.99,83.32,13.49,PH,1605699331
362,75,88,22.81,-80.08,75.2,10.29,CU,1605699331
363,41,65,-4.97,39.83,84.54,9.37,TZ,1605699331
364,0,49,47.07,51.87,26.6,13.42,KZ,1605699101
365,58,71,60.75,-137.51,5.0,2.24,CA,1605699332
366,90,67,43.21,-75.46,21.0,6.93,US,1605699124
367,0,81,-45.58,-72.07,48.2,1.12,CL,1605699151
368,91,86,11.0,122.67,77.67,7.11,PH,1605699332
369,20,58,41.14,-73.36,30.99,4.7,US,1605699332
370,75,55,38.89,-76.51,37.4,8.05,US,1605699170
371,75,100,50.47,-4.72,57.2,20.8,GB,1605699333
372,11,70,-7.61,-72.9,78.98,2.77,BR,1605699333
373,100,78,5.67,73.0,81.34,14.05,MV,1605699333
374,75,72,-28.87,153.57,66.2,5.82,AU,1605699333
375,0,86,62.62,22.42,42.01,6.93,FI,1605699333
376,18,56,-31.54,-68.54,66.4,9.62,AR,1605699038
377,0,75,70.66,23.68,41.0,8.05,NO,1605699133
378,0,21,24.09,32.91,84.33,6.38,EG,1605699334
379,0,79,57.3,53.87,18.0,6.87,RU,1605699334
380,100,80,-6.22,155.63,80.38,6.89,PG,1605699334
381,40,83,4.41,114.01,84.2,4.7,MY,1605699334
382,76,88,50.68,156.12,30.79,27.6,RU,1605699335
383,75,93,63.73,8.83,41.0,1.12,NO,1605699335
384,100,92,14.3,-91.92,63.0,6.24,GT,1605699335
385,23,69,43.27,-7.54,66.99,8.99,ES,1605699335
386,1,60,44.37,-100.35,41.0,8.05,US,1605699335
387,40,62,-12.9,45.08,86.0,10.29,YT,1605699335
388,20,83,1.49,124.85,80.6,4.41,ID,1605699335
389,96,78,-0.95,100.35,80.62,2.44,ID,1605699065
390,90,100,-17.8,-63.17,71.6,5.82,BO,1605699336
391,40,85,50.1,-91.92,14.0,8.05,CA,1605699336
392,20,83,1.45,125.18,80.6,3.11,ID,1605699336
393,96,82,-37.62,-73.65,52.5,3.65,CL,1605699336
394,0,42,55.77,43.9,26.6,13.42,RU,1605699336
395,90,59,-37.83,140.77,60.8,3.49,AU,1605699072
396,0,17,14.97,8.89,83.73,15.52,NE,1605699337
397,90,93,37.91,-121.6,59.0,8.05,US,1605699337
398,0,21,17.49,44.13,78.8,9.17,SA,1605699337
399,75,77,33.73,135.98,66.2,3.36,JP,1605699337
400,100,91,62.1,126.7,-2.96,4.97,RU,1605699050
401,59,44,36.96,36.2,71.01,2.64,TR,1605699337
402,100,87,67.63,134.63,-8.68,4.9,RU,1605699337
403,100,94,57.33,10.52,52.0,8.01,DK,1605699338
404,40,88,4.64,103.44,84.0,4.7,MY,1605699338
405,43,89,13.49,106.98,76.64,2.08,KH,1605699338
406,10,46,36.76,45.72,51.21,6.64,IR,1605699338
407,0,33,25.18,73.43,75.16,4.03,IN,1605699338
408,75,80,71.0,24.66,41.0,21.92,NO,1605699338
409,40,57,37.55,45.08,48.2,6.93,IR,1605699338
410,96,83,-14.83,-64.9,78.8,5.82,BO,1605699061
411,61,75,5.4,125.46,84.6,18.05,PH,1605699339
412,44,73,2.04,45.34,82.09,13.6,SO,1605699039
413,27,99,34.74,111.88,59.0,11.39,CN,1605699149
414,56,46,-0.48,15.9,89.65,2.15,CG,1605699339
415,91,82,5.38,-52.95,80.83,11.14,GF,1605699339
416,0,82,59.7,150.17,-2.16,11.5,RU,1605699340
417,7,60,-19.98,57.61,78.01,11.99,MU,1605699340
418,0,68,35.5,134.23,68.0,13.87,JP,1605699340
419,40,52,25.36,55.4,87.8,12.75,AE,1605699340
420,75,70,5.88,-10.05,87.8,3.36,LR,1605699340
421,0,43,13.46,14.71,82.87,6.89,TD,1605699340
422,75,79,7.04,134.26,84.2,10.29,PW,1605699340
423,20,87,61.86,25.19,42.8,9.17,FI,1605699341
424,93,85,1.2,-70.17,74.37,2.59,CO,1605699341
425,0,36,29.06,-13.56,80.6,6.93,ES,1605699341
426,2,29,7.13,40.7,73.17,10.27,ET,1605699341
427,97,84,-39.46,173.86,51.01,11.99,NZ,1605699341
428,72,87,13.31,123.34,78.35,3.27,PH,1605699341
429,75,74,6.58,3.75,86.0,5.82,NG,1605699341
430,90,55,64.18,-51.72,39.2,1.12,GL,1605699342
431,100,95,39.82,109.98,28.87,21.07,CN,1605699342
432,100,93,69.3,139.9,-2.85,5.93,RU,1605699342
433,100,96,46.68,113.28,18.59,19.35,MN,1605699342
434,40,75,71.04,27.85,41.0,31.09,NO,1605699342
435,20,62,37.72,-25.43,59.0,14.99,PT,1605699342
436,90,68,43.15,-77.68,27.0,8.05,US,1605699342
437,0,16,13.18,32.74,98.69,8.77,SD,1605699343
438,100,92,57.18,27.67,47.84,12.5,LV,1605699343
439,95,77,46.49,135.88,18.23,1.92,RU,1605699343
440,90,100,60.73,77.59,21.2,6.71,RU,1605699099
441,21,23,-11.37,38.42,99.21,3.67,TZ,1605699343
442,100,85,55.1,-105.28,17.6,10.29,CA,1605699343
443,79,73,-6.88,112.21,84.54,8.81,ID,1605699344
444,0,50,31.22,29.96,75.2,6.93,EG,1605699133
445,78,72,4.42,-7.35,83.66,6.35,CI,1605699344
446,22,14,-16.84,36.99,111.6,0.58,MZ,1605699344
447,90,85,50.23,-63.6,23.0,10.29,CA,1605699344
448,100,91,10.15,-85.45,72.03,2.57,CR,1605699344
449,47,33,-31.0,26.33,80.4,11.23,ZA,1605699344
450,76,88,-4.06,144.07,77.0,2.3,PG,1605699345
451,100,94,53.99,84.74,12.61,8.84,RU,1605699345
452,23,51,0.05,18.26,87.21,3.27,CD,1605699345
453,75,69,-21.15,149.2,78.8,13.87,AU,1605699280
454,0,69,23.3,113.83,82.0,4.47,CN,1605699345
455,90,90,53.0,-122.5,32.0,2.24,CA,1605699345
456,0,18,11.02,29.72,96.93,7.81,SD,1605699346
457,100,98,39.7,122.99,62.01,5.01,CN,1605699346
458,99,81,9.21,123.52,82.54,10.92,PH,1605699346
459,90,93,55.46,-4.63,51.8,11.41,GB,1605699082
460,100,92,54.41,32.44,29.82,17.2,RU,1605699346
461,1,73,20.88,-156.68,75.2,9.17,US,1605698985
462,89,77,-2.88,108.27,82.78,5.88,ID,1605699346
463,90,73,49.84,36.55,26.6,8.95,UA,1605699347
464,71,76,64.57,143.2,-25.69,4.65,RU,1605699347
465,70,79,5.56,95.32,80.38,4.14,ID,1605699302
466,52,42,-38.72,-62.27,64.56,6.62,AR,1605699088
467,75,82,18.2,-73.75,75.67,4.79,HT,1605699347
468,0,33,12.48,-16.55,89.6,11.41,SN,1605699347
469,84,74,-0.72,-48.52,83.64,12.12,BR,1605699347
470,82,91,6.19,-67.49,75.7,9.62,CO,1605699348
471,0,41,36.53,37.95,60.8,0.85,SY,1605699348
472,27,77,43.0,68.0,25.75,6.96,KZ,1605699348
473,20,60,35.51,27.21,68.0,19.46,GR,1605699348
474,97,92,40.8,-124.16,53.01,5.01,US,1605699348
475,72,77,-26.53,151.83,68.0,8.05,AU,1605699348
476,100,87,56.11,10.17,55.4,10.29,DK,1605699349
477,100,81,-7.84,-79.15,63.79,4.16,PE,1605699349
478,87,85,68.35,-133.72,12.2,2.24,CA,1605699349
479,1,44,30.07,-90.48,57.2,11.41,US,1605699157
480,1,50,13.93,41.69,87.03,20.74,ER,1605699349
481,75,73,32.69,128.84,73.4,17.22,JP,1605699349
482,100,79,-3.67,152.43,80.51,4.97,PG,1605699350
483,0,85,51.67,135.7,7.14,5.77,RU,1605699350
484,90,73,49.79,36.08,26.6,8.95,UA,1605699350
485,90,85,48.38,-77.23,14.0,6.93,CA,1605699350
486,75,81,41.2,36.72,51.8,1.12,TR,1605699350
487,100,94,56.54,89.3,12.38,11.86,RU,1605699350
488,48,74,40.73,13.86,66.99,8.01,IT,1605699351
489,100,97,59.12,159.97,15.75,18.01,RU,1605699351
490,100,71,-16.12,23.27,73.74,7.87,ZM,1605699351
491,38,96,45.76,106.27,19.0,6.2,MN,1605699351
492,100,95,54.77,-101.86,17.06,13.44,CA,1605699351
493,100,92,59.53,33.92,32.0,18.99,RU,1605699352
494,75,74,14.35,121.02,84.2,5.82,PH,1605699352
495,97,39,5.52,5.75,96.08,3.44,NG,1605699352
496,100,86,20.03,-96.63,69.19,15.82,MX,1605699352
497,4,56,19.37,79.28,78.62,4.09,IN,1605699352
498,0,88,14.55,-60.84,78.8,15.1,MQ,1605699352
499,93,78,-11.67,-61.19,79.16,4.03,BR,1605699089
500,0,13,13.64,16.49,90.23,12.26,TD,1605699353
501,21,42,25.93,81.98,76.3,3.53,IN,1605699353
502,75,94,24.34,124.16,78.8,8.05,JP,1605699353
503,90,94,53.9,27.57,32.0,15.66,BY,1605699269
504,75,77,33.08,-16.33,69.8,18.34,PT,1605699353
505,52,81,26.92,87.92,54.19,2.06,NP,1605699353
506,40,89,6.12,81.12,84.2,8.05,LK,1605699354
507,90,92,64.5,-165.41,30.2,13.87,US,1605699139
508,88,78,2.67,72.89,82.9,15.14,MV,1605699354
509,20,51,22.87,88.76,84.2,3.36,IN,1605699354
510,75,100,60.15,-1.15,51.8,20.8,GB,1605699354
511,100,86,43.75,-81.72,26.6,3.36,CA,1605699354
512,90,81,65.97,29.18,33.8,9.17,FI,1605699355
513,75,94,51.15,-100.05,23.0,12.75,CA,1605699355
514,47,86,50.57,123.72,16.63,2.1,CN,1605699355
515,87,89,8.5,-82.43,72.39,2.73,PA,1605699356
516,93,46,22.45,77.47,81.34,5.55,IN,1605699356
517,78,84,17.97,-66.91,79.0,6.91,PR,1605699356
518,99,93,62.63,17.94,44.01,2.24,SE,1605699356
519,0,92,52.0,127.7,10.36,5.1,RU,1605699356
520,74,75,-5.67,132.75,84.18,10.56,ID,1605699357
521,90,100,59.66,12.59,55.4,14.99,SE,1605699357
522,97,70,-0.61,-47.36,84.2,13.35,BR,1605699357
523,96,79,-25.41,-52.42,68.65,4.0,BR,1605699357
524,0,17,14.2,24.67,82.13,6.69,SD,1605699357
525,100,91,-7.38,108.21,74.37,1.03,ID,1605699358
526,92,79,-11.74,24.43,74.75,5.1,ZM,1605699358
527,75,74,14.2,121.43,84.2,5.82,PH,1605699358
528,100,82,22.9,-83.16,75.22,20.04,CU,1605699358
529,100,100,-19.06,-169.92,75.2,3.36,NU,1605699358
530,1,62,29.85,-90.11,57.0,12.75,US,1605699066
531,73,41,10.94,-14.3,96.08,0.67,GN,1605699359
532,83,32,21.64,69.61,82.94,14.32,IN,1605699359
533,90,57,-21.34,55.48,78.8,16.11,RE,1605699359
534,100,96,44.17,132.77,28.71,5.66,RU,1605699359
535,50,92,49.76,129.52,10.74,5.61,RU,1605699360
536,90,93,42.42,-122.83,46.4,3.36,US,1605699360
537,47,80,-3.75,-73.25,76.91,2.8,PE,1605699360
538,22,96,48.85,-54.01,32.0,4.7,CA,1605699360
539,2,79,53.44,41.81,25.52,8.77,RU,1605699360
540,90,100,45.01,18.33,52.0,4.7,BA,1605699360
541,50,88,34.67,138.95,57.99,3.31,JP,1605699197
542,74,72,14.23,76.4,76.5,11.45,IN,1605699361
543,1,92,46.53,-87.63,21.99,6.06,US,1605699361
544,40,63,55.7,37.38,30.0,11.18,RU,1605699361
545,8,44,7.74,-2.1,93.38,0.85,GH,1605699361
546,75,69,-20.52,57.52,77.0,11.41,MU,1605699362
547,0,65,29.27,82.18,38.97,3.2,NP,1605699362
548,97,88,-21.04,-40.82,75.18,7.31,BR,1605699362
549,90,86,39.18,-84.53,34.0,3.36,US,1605699362
550,12,92,26.19,107.51,63.88,5.44,CN,1605699363
551,48,14,14.73,0.92,93.04,12.35,NE,1605699363
